OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD3582-01,ORD3582,1,PROD205,1,47.19,18.88,2.83,31.14
ORD3582-02,ORD3582,2,PROD235,4,171.5,0.0,68.6,754.6
ORD3582-03,ORD3582,3,PROD228,4,513.36,0.0,205.34,2258.78
ORD3582-04,ORD3582,4,PROD247,2,716.17,572.94,85.94,945.34
ORD3583-01,ORD3583,1,PROD209,4,25.57,51.14,5.11,56.25
ORD3583-02,ORD3583,2,PROD206,4,194.85,77.94,70.15,771.61
ORD3583-03,ORD3583,3,PROD208,1,643.2,64.32,57.89,636.77
ORD3584-01,ORD3584,1,PROD210,1,810.63,324.25,48.64,535.02
ORD3584-02,ORD3584,2,PROD211,4,49.04,78.46,11.77,129.47
ORD3585-01,ORD3585,1,PROD222,2,190.59,152.47,22.87,251.58
ORD3585-02,ORD3585,2,PROD234,3,931.09,1396.63,139.66,1536.3
ORD3585-03,ORD3585,3,PROD202,2,354.52,141.81,56.72,623.95
ORD3586-01,ORD3586,1,PROD238,3,778.13,1167.19,116.72,1283.92
ORD3586-02,ORD3586,2,PROD220,2,448.13,0.0,89.63,985.89
ORD3586-03,ORD3586,3,PROD200,4,979.95,1959.9,195.99,2155.89
ORD3586-04,ORD3586,4,PROD247,5,716.17,716.17,286.47,3151.15
ORD3587-01,ORD3587,1,PROD201,3,218.04,261.65,39.25,431.72
ORD3587-02,ORD3587,2,PROD208,3,643.2,192.96,173.66,1910.3
ORD3587-03,ORD3587,3,PROD249,2,418.67,0.0,83.73,921.07
ORD3588-01,ORD3588,1,PROD218,2,73.25,29.3,11.72,128.92
ORD3588-02,ORD3588,2,PROD217,1,459.04,91.81,36.72,403.95
ORD3588-03,ORD3588,3,PROD222,3,190.59,0.0,57.18,628.95
ORD3589-01,ORD3589,1,PROD234,2,931.09,186.22,167.6,1843.56
ORD3589-02,ORD3589,2,PROD230,1,587.25,293.62,29.36,322.99
ORD3589-03,ORD3589,3,PROD224,5,568.24,568.24,227.3,2500.26
ORD3590-01,ORD3590,1,PROD236,1,745.26,0.0,74.53,819.79
ORD3590-02,ORD3590,2,PROD218,1,73.25,0.0,7.33,80.58
ORD3590-03,ORD3590,3,PROD208,4,643.2,514.56,205.82,2264.06
ORD3590-04,ORD3590,4,PROD244,5,285.87,142.94,128.64,1415.05
ORD3591-01,ORD3591,1,PROD248,1,122.29,48.92,7.34,80.71
ORD3591-02,ORD3591,2,PROD246,2,703.13,281.25,112.5,1237.51
ORD3592-01,ORD3592,1,PROD216,2,295.03,236.02,35.4,389.44
ORD3592-02,ORD3592,2,PROD238,5,778.13,778.13,311.25,3423.77
ORD3593-01,ORD3593,1,PROD211,4,49.04,78.46,11.77,129.47
ORD3593-02,ORD3593,2,PROD222,2,190.59,38.12,34.31,377.37
ORD3594-01,ORD3594,1,PROD216,1,295.03,118.01,17.7,194.72
ORD3594-02,ORD3594,2,PROD221,5,675.37,337.69,303.92,3343.08
ORD3594-03,ORD3594,3,PROD223,2,598.09,239.24,95.69,1052.63
ORD3595-01,ORD3595,1,PROD232,3,289.76,0.0,86.93,956.21
ORD3595-02,ORD3595,2,PROD203,3,608.34,182.5,164.25,1806.77
ORD3595-03,ORD3595,3,PROD200,1,979.95,195.99,78.4,862.36
ORD3596-01,ORD3596,1,PROD213,4,597.96,239.18,215.27,2367.93
ORD3596-02,ORD3596,2,PROD232,2,289.76,115.9,46.36,509.98
ORD3596-03,ORD3596,3,PROD228,1,513.36,205.34,30.8,338.82
ORD3596-04,ORD3596,4,PROD244,2,285.87,228.7,34.3,377.34
ORD3597-01,ORD3597,1,PROD228,3,513.36,616.03,92.41,1016.46
ORD3597-02,ORD3597,2,PROD219,4,342.35,273.88,109.55,1205.07
ORD3597-03,ORD3597,3,PROD215,3,517.38,155.21,139.69,1536.62
ORD3597-04,ORD3597,4,PROD247,1,716.17,143.23,57.29,630.23
ORD3598-01,ORD3598,1,PROD233,2,950.54,0.0,190.11,2091.19
ORD3598-02,ORD3598,2,PROD211,5,49.04,122.6,12.26,134.86
ORD3598-03,ORD3598,3,PROD201,5,218.04,109.02,98.12,1079.3
ORD3598-04,ORD3598,4,PROD228,1,513.36,102.67,41.07,451.76
ORD3599-01,ORD3599,1,PROD209,2,25.57,20.46,3.07,33.75
ORD3599-02,ORD3599,2,PROD211,2,49.04,0.0,9.81,107.89
ORD3600-01,ORD3600,1,PROD241,2,786.72,629.38,94.41,1038.47
ORD3600-02,ORD3600,2,PROD235,4,171.5,343.0,34.3,377.3
ORD3600-03,ORD3600,3,PROD214,5,186.96,373.92,56.09,616.97
ORD3600-04,ORD3600,4,PROD211,2,49.04,9.81,8.83,97.1
ORD3601-01,ORD3601,1,PROD207,4,398.82,638.11,95.72,1052.89
ORD3601-02,ORD3601,2,PROD226,5,216.05,216.05,86.42,950.62
ORD3601-03,ORD3601,3,PROD204,2,900.27,0.0,180.05,1980.59
ORD3602-01,ORD3602,1,PROD243,1,557.19,0.0,55.72,612.91
ORD3602-02,ORD3602,2,PROD241,4,786.72,629.38,251.75,2769.25
ORD3603-01,ORD3603,1,PROD205,1,47.19,0.0,4.72,51.91
ORD3603-02,ORD3603,2,PROD222,3,190.59,0.0,57.18,628.95
ORD3604-01,ORD3604,1,PROD237,4,224.53,449.06,44.91,493.97
ORD3604-02,ORD3604,2,PROD232,3,289.76,347.71,52.16,573.73
ORD3604-03,ORD3604,3,PROD244,1,285.87,28.59,25.73,283.01
ORD3604-04,ORD3604,4,PROD235,1,171.5,0.0,17.15,188.65
ORD3605-01,ORD3605,1,PROD203,1,608.34,0.0,60.83,669.17
ORD3605-02,ORD3605,2,PROD221,3,675.37,0.0,202.61,2228.72
ORD3605-03,ORD3605,3,PROD216,4,295.03,236.02,94.41,1038.51
ORD3605-04,ORD3605,4,PROD204,5,900.27,450.14,405.12,4456.33
ORD3606-01,ORD3606,1,PROD218,2,73.25,73.25,7.33,80.58
ORD3606-02,ORD3606,2,PROD221,3,675.37,202.61,182.35,2005.85
ORD3606-03,ORD3606,3,PROD243,2,557.19,111.44,100.29,1103.23
ORD3606-04,ORD3606,4,PROD217,2,459.04,0.0,91.81,1009.89
ORD3607-01,ORD3607,1,PROD219,4,342.35,273.88,109.55,1205.07
ORD3607-02,ORD3607,2,PROD205,1,47.19,0.0,4.72,51.91
ORD3607-03,ORD3607,3,PROD239,5,366.52,916.3,91.63,1007.93
ORD3607-04,ORD3607,4,PROD228,3,513.36,154.01,138.61,1524.68
ORD3608-01,ORD3608,1,PROD214,4,186.96,0.0,74.78,822.62
ORD3608-02,ORD3608,2,PROD242,2,485.7,388.56,58.28,641.12
ORD3608-03,ORD3608,3,PROD211,5,49.04,0.0,24.52,269.72
ORD3608-04,ORD3608,4,PROD243,5,557.19,0.0,278.6,3064.55
ORD3609-01,ORD3609,1,PROD221,2,675.37,675.37,67.54,742.91
ORD3609-02,ORD3609,2,PROD208,1,643.2,0.0,64.32,707.52
ORD3610-01,ORD3610,1,PROD203,2,608.34,0.0,121.67,1338.35
ORD3610-02,ORD3610,2,PROD218,4,73.25,146.5,14.65,161.15
ORD3610-03,ORD3610,3,PROD202,2,354.52,141.81,56.72,623.95
ORD3610-04,ORD3610,4,PROD230,5,587.25,293.62,264.26,2906.89
ORD3611-01,ORD3611,1,PROD202,2,354.52,283.62,42.54,467.96
ORD3611-02,ORD3611,2,PROD212,5,835.29,0.0,417.64,4594.09
ORD3612-01,ORD3612,1,PROD243,4,557.19,891.5,133.73,1470.99
ORD3612-02,ORD3612,2,PROD234,5,931.09,0.0,465.55,5121.0
ORD3613-01,ORD3613,1,PROD229,3,307.9,369.48,55.42,609.64
ORD3613-02,ORD3613,2,PROD221,1,675.37,0.0,67.54,742.91
ORD3613-03,ORD3613,3,PROD211,2,49.04,19.62,7.85,86.31
ORD3613-04,ORD3613,4,PROD246,1,703.13,0.0,70.31,773.44
ORD3614-01,ORD3614,1,PROD239,1,366.52,73.3,29.32,322.54
ORD3614-02,ORD3614,2,PROD212,3,835.29,0.0,250.59,2756.46
ORD3614-03,ORD3614,3,PROD240,1,515.16,0.0,51.52,566.68
ORD3615-01,ORD3615,1,PROD214,3,186.96,224.35,33.65,370.18
ORD3615-02,ORD3615,2,PROD238,4,778.13,1556.26,155.63,1711.89
ORD3615-03,ORD3615,3,PROD236,2,745.26,0.0,149.05,1639.57
ORD3616-01,ORD3616,1,PROD208,1,643.2,321.6,32.16,353.76
ORD3616-02,ORD3616,2,PROD214,3,186.96,280.44,28.04,308.48
ORD3617-01,ORD3617,1,PROD241,1,786.72,0.0,78.67,865.39
ORD3617-02,ORD3617,2,PROD249,1,418.67,41.87,37.68,414.48
ORD3617-03,ORD3617,3,PROD233,5,950.54,2376.35,237.63,2613.98
ORD3617-04,ORD3617,4,PROD221,1,675.37,67.54,60.78,668.61
ORD3618-01,ORD3618,1,PROD235,4,171.5,274.4,41.16,452.76
ORD3618-02,ORD3618,2,PROD219,3,342.35,102.71,92.43,1016.77
ORD3619-01,ORD3619,1,PROD247,2,716.17,286.47,114.59,1260.46
ORD3619-02,ORD3619,2,PROD214,2,186.96,0.0,37.39,411.31
ORD3619-03,ORD3619,3,PROD205,4,47.19,0.0,18.88,207.64
ORD3619-04,ORD3619,4,PROD218,3,73.25,43.95,17.58,193.38
ORD3620-01,ORD3620,1,PROD217,4,459.04,918.08,91.81,1009.89
ORD3620-02,ORD3620,2,PROD237,2,224.53,0.0,44.91,493.97
ORD3620-03,ORD3620,3,PROD218,5,73.25,73.25,29.3,322.3
ORD3621-01,ORD3621,1,PROD233,4,950.54,380.22,342.19,3764.13
ORD3621-02,ORD3621,2,PROD214,5,186.96,373.92,56.09,616.97
ORD3621-03,ORD3621,3,PROD249,4,418.67,167.47,150.72,1657.93
ORD3622-01,ORD3622,1,PROD221,1,675.37,135.07,54.03,594.33
ORD3622-02,ORD3622,2,PROD210,1,810.63,162.13,64.85,713.35
ORD3623-01,ORD3623,1,PROD232,4,289.76,231.81,92.72,1019.95
ORD3623-02,ORD3623,2,PROD209,1,25.57,2.56,2.3,25.31
ORD3623-03,ORD3623,3,PROD244,5,285.87,285.87,114.35,1257.83
ORD3624-01,ORD3624,1,PROD206,1,194.85,38.97,15.59,171.47
ORD3624-02,ORD3624,2,PROD212,4,835.29,668.23,267.29,2940.22
ORD3625-01,ORD3625,1,PROD231,3,267.06,0.0,80.12,881.3
ORD3625-02,ORD3625,2,PROD234,3,931.09,558.65,223.46,2458.08
ORD3625-03,ORD3625,3,PROD232,5,289.76,144.88,130.39,1434.31
ORD3625-04,ORD3625,4,PROD221,1,675.37,67.54,60.78,668.61
ORD3626-01,ORD3626,1,PROD249,3,418.67,0.0,125.6,1381.61
ORD3626-02,ORD3626,2,PROD220,5,448.13,0.0,224.07,2464.72
ORD3626-03,ORD3626,3,PROD230,2,587.25,587.25,58.73,645.98
ORD3627-01,ORD3627,1,PROD203,1,608.34,243.34,36.5,401.5
ORD3627-02,ORD3627,2,PROD215,3,517.38,620.86,93.13,1024.41
ORD3628-01,ORD3628,1,PROD220,2,448.13,0.0,89.63,985.89
ORD3628-02,ORD3628,2,PROD241,1,786.72,393.36,39.34,432.7
ORD3628-03,ORD3628,3,PROD248,2,122.29,48.92,19.57,215.23
ORD3628-04,ORD3628,4,PROD234,1,931.09,186.22,74.49,819.36
ORD3629-01,ORD3629,1,PROD226,1,216.05,43.21,17.28,190.12
ORD3629-02,ORD3629,2,PROD243,3,557.19,334.31,133.73,1470.99
ORD3629-03,ORD3629,3,PROD200,1,979.95,391.98,58.8,646.77
ORD3629-04,ORD3629,4,PROD245,2,748.84,599.07,89.86,988.47
ORD3630-01,ORD3630,1,PROD200,1,979.95,391.98,58.8,646.77
ORD3630-02,ORD3630,2,PROD204,2,900.27,360.11,144.04,1584.47
ORD3630-03,ORD3630,3,PROD217,5,459.04,459.04,183.62,2019.78
ORD3631-01,ORD3631,1,PROD222,4,190.59,381.18,38.12,419.3
ORD3631-02,ORD3631,2,PROD214,2,186.96,37.39,33.65,370.18
ORD3631-03,ORD3631,3,PROD207,2,398.82,398.82,39.88,438.7
ORD3631-04,ORD3631,4,PROD230,3,587.25,880.88,88.09,968.96
ORD3632-01,ORD3632,1,PROD238,2,778.13,778.13,77.81,855.94
ORD3632-02,ORD3632,2,PROD210,2,810.63,162.13,145.91,1605.04
ORD3632-03,ORD3632,3,PROD229,4,307.9,123.16,110.84,1219.28
ORD3632-04,ORD3632,4,PROD203,3,608.34,912.51,91.25,1003.76
ORD3633-01,ORD3633,1,PROD230,1,587.25,293.62,29.36,322.99
ORD3633-02,ORD3633,2,PROD200,1,979.95,195.99,78.4,862.36
ORD3634-01,ORD3634,1,PROD206,4,194.85,311.76,46.76,514.4
ORD3634-02,ORD3634,2,PROD201,3,218.04,0.0,65.41,719.53
ORD3634-03,ORD3634,3,PROD207,3,398.82,478.58,71.79,789.67
ORD3635-01,ORD3635,1,PROD210,2,810.63,324.25,129.7,1426.71
ORD3635-02,ORD3635,2,PROD227,1,313.75,62.75,25.1,276.1
ORD3635-03,ORD3635,3,PROD202,3,354.52,425.42,63.81,701.95
ORD3636-01,ORD3636,1,PROD236,1,745.26,372.63,37.26,409.89
ORD3636-02,ORD3636,2,PROD241,4,786.72,629.38,251.75,2769.25
ORD3636-03,ORD3636,3,PROD214,2,186.96,186.96,18.7,205.66
ORD3637-01,ORD3637,1,PROD217,4,459.04,183.62,165.25,1817.79
ORD3637-02,ORD3637,2,PROD228,4,513.36,205.34,184.81,2032.91
ORD3637-03,ORD3637,3,PROD234,1,931.09,93.11,83.8,921.78
ORD3637-04,ORD3637,4,PROD214,3,186.96,280.44,28.04,308.48
ORD3638-01,ORD3638,1,PROD247,1,716.17,71.62,64.45,709.0
ORD3638-02,ORD3638,2,PROD222,1,190.59,19.06,17.15,188.68
ORD3639-01,ORD3639,1,PROD248,3,122.29,73.37,29.35,322.85
ORD3639-02,ORD3639,2,PROD222,4,190.59,0.0,76.24,838.6
ORD3640-01,ORD3640,1,PROD201,2,218.04,87.22,34.89,383.75
ORD3640-02,ORD3640,2,PROD208,1,643.2,0.0,64.32,707.52
ORD3641-01,ORD3641,1,PROD246,2,703.13,281.25,112.5,1237.51
ORD3641-02,ORD3641,2,PROD209,4,25.57,20.46,8.18,90.0
ORD3641-03,ORD3641,3,PROD221,2,675.37,675.37,67.54,742.91
ORD3642-01,ORD3642,1,PROD230,4,587.25,1174.5,117.45,1291.95
ORD3642-02,ORD3642,2,PROD246,4,703.13,562.5,225.0,2475.02
ORD3642-03,ORD3642,3,PROD215,1,517.38,206.95,31.04,341.47
ORD3642-04,ORD3642,4,PROD233,4,950.54,1520.86,228.13,2509.43
ORD3643-01,ORD3643,1,PROD233,2,950.54,190.11,171.1,1882.07
ORD3643-02,ORD3643,2,PROD242,2,485.7,194.28,77.71,854.83
ORD3643-03,ORD3643,3,PROD231,4,267.06,534.12,53.41,587.53
ORD3644-01,ORD3644,1,PROD224,2,568.24,568.24,56.82,625.06
ORD3644-02,ORD3644,2,PROD200,3,979.95,587.97,235.19,2587.07
ORD3644-03,ORD3644,3,PROD202,3,354.52,531.78,53.18,584.96
ORD3644-04,ORD3644,4,PROD230,4,587.25,939.6,140.94,1550.34
ORD3645-01,ORD3645,1,PROD248,1,122.29,0.0,12.23,134.52
ORD3645-02,ORD3645,2,PROD228,2,513.36,102.67,92.41,1016.46
ORD3645-03,ORD3645,3,PROD220,2,448.13,89.63,80.66,887.29
ORD3646-01,ORD3646,1,PROD215,3,517.38,620.86,93.13,1024.41
ORD3646-02,ORD3646,2,PROD247,5,716.17,1432.34,214.85,2363.36
ORD3646-03,ORD3646,3,PROD242,2,485.7,194.28,77.71,854.83
ORD3647-01,ORD3647,1,PROD216,1,295.03,118.01,17.7,194.72
ORD3647-02,ORD3647,2,PROD243,3,557.19,835.79,83.58,919.36
ORD3647-03,ORD3647,3,PROD235,3,171.5,0.0,51.45,565.95
ORD3648-01,ORD3648,1,PROD226,4,216.05,172.84,69.14,760.5
ORD3648-02,ORD3648,2,PROD202,3,354.52,0.0,106.36,1169.92
ORD3649-01,ORD3649,1,PROD202,3,354.52,212.71,85.08,935.93
ORD3649-02,ORD3649,2,PROD206,5,194.85,97.43,87.68,964.5
ORD3649-03,ORD3649,3,PROD241,1,786.72,314.69,47.2,519.23
ORD3650-01,ORD3650,1,PROD243,1,557.19,55.72,50.15,551.62
ORD3650-02,ORD3650,2,PROD227,3,313.75,0.0,94.12,1035.37
ORD3651-01,ORD3651,1,PROD237,4,224.53,89.81,80.83,889.14
ORD3651-02,ORD3651,2,PROD241,3,786.72,944.06,141.61,1557.71
ORD3651-03,ORD3651,3,PROD243,5,557.19,557.19,222.88,2451.64
ORD3651-04,ORD3651,4,PROD248,4,122.29,244.58,24.46,269.04
ORD3652-01,ORD3652,1,PROD248,1,122.29,48.92,7.34,80.71
ORD3652-02,ORD3652,2,PROD218,2,73.25,73.25,7.33,80.58
ORD3652-03,ORD3652,3,PROD236,2,745.26,0.0,149.05,1639.57
ORD3652-04,ORD3652,4,PROD209,5,25.57,12.79,11.51,126.57
ORD3653-01,ORD3653,1,PROD222,2,190.59,38.12,34.31,377.37
ORD3653-02,ORD3653,2,PROD211,3,49.04,58.85,8.83,97.1
ORD3654-01,ORD3654,1,PROD205,4,47.19,94.38,9.44,103.82
ORD3654-02,ORD3654,2,PROD213,4,597.96,956.74,143.51,1578.61
ORD3655-01,ORD3655,1,PROD214,3,186.96,224.35,33.65,370.18
ORD3655-02,ORD3655,2,PROD246,2,703.13,703.13,70.31,773.44
ORD3656-01,ORD3656,1,PROD229,1,307.9,0.0,30.79,338.69
ORD3656-02,ORD3656,2,PROD211,2,49.04,0.0,9.81,107.89
ORD3657-01,ORD3657,1,PROD225,1,808.88,404.44,40.44,444.88
ORD3657-02,ORD3657,2,PROD202,3,354.52,425.42,63.81,701.95
ORD3658-01,ORD3658,1,PROD217,2,459.04,0.0,91.81,1009.89
ORD3658-02,ORD3658,2,PROD206,5,194.85,487.12,48.71,535.84
ORD3658-03,ORD3658,3,PROD228,1,513.36,256.68,25.67,282.35
ORD3658-04,ORD3658,4,PROD212,3,835.29,1002.35,150.35,1653.87
ORD3659-01,ORD3659,1,PROD218,3,73.25,21.98,19.78,217.55
ORD3659-02,ORD3659,2,PROD249,1,418.67,83.73,33.49,368.43
ORD3659-03,ORD3659,3,PROD223,1,598.09,299.05,29.9,328.94
ORD3659-04,ORD3659,4,PROD205,3,47.19,28.31,11.33,124.59
ORD3660-01,ORD3660,1,PROD202,2,354.52,283.62,42.54,467.96
ORD3660-02,ORD3660,2,PROD227,4,313.75,0.0,125.5,1380.5
ORD3661-01,ORD3661,1,PROD223,3,598.09,0.0,179.43,1973.7
ORD3661-02,ORD3661,2,PROD248,3,122.29,183.44,18.34,201.77
ORD3661-03,ORD3661,3,PROD213,1,597.96,59.8,53.82,591.98
ORD3662-01,ORD3662,1,PROD237,4,224.53,0.0,89.81,987.93
ORD3662-02,ORD3662,2,PROD212,3,835.29,250.59,225.53,2480.81
ORD3662-03,ORD3662,3,PROD228,4,513.36,410.69,164.28,1807.03
ORD3663-01,ORD3663,1,PROD214,1,186.96,74.78,11.22,123.4
ORD3663-02,ORD3663,2,PROD233,2,950.54,0.0,190.11,2091.19
ORD3663-03,ORD3663,3,PROD246,5,703.13,703.13,281.25,3093.77
ORD3664-01,ORD3664,1,PROD248,3,122.29,36.69,33.02,363.2
ORD3664-02,ORD3664,2,PROD228,1,513.36,205.34,30.8,338.82
ORD3665-01,ORD3665,1,PROD243,4,557.19,891.5,133.73,1470.99
ORD3665-02,ORD3665,2,PROD207,5,398.82,398.82,159.53,1754.81
ORD3666-01,ORD3666,1,PROD233,2,950.54,190.11,171.1,1882.07
ORD3666-02,ORD3666,2,PROD245,3,748.84,1123.26,112.33,1235.59
ORD3666-03,ORD3666,3,PROD240,1,515.16,0.0,51.52,566.68
ORD3666-04,ORD3666,4,PROD237,1,224.53,44.91,17.96,197.58
ORD3667-01,ORD3667,1,PROD226,2,216.05,0.0,43.21,475.31
ORD3667-02,ORD3667,2,PROD241,2,786.72,314.69,125.88,1384.63
ORD3667-03,ORD3667,3,PROD210,4,810.63,0.0,324.25,3566.77
ORD3668-01,ORD3668,1,PROD203,3,608.34,182.5,164.25,1806.77
ORD3668-02,ORD3668,2,PROD211,3,49.04,73.56,7.36,80.92
ORD3669-01,ORD3669,1,PROD207,4,398.82,797.64,79.76,877.4
ORD3669-02,ORD3669,2,PROD222,5,190.59,190.59,76.24,838.6
ORD3669-03,ORD3669,3,PROD228,3,513.36,308.02,123.21,1355.27
ORD3670-01,ORD3670,1,PROD235,1,171.5,0.0,17.15,188.65
ORD3670-02,ORD3670,2,PROD215,2,517.38,206.95,82.78,910.59
ORD3670-03,ORD3670,3,PROD228,2,513.36,0.0,102.67,1129.39
ORD3671-01,ORD3671,1,PROD205,3,47.19,0.0,14.16,155.73
ORD3671-02,ORD3671,2,PROD211,3,49.04,29.42,11.77,129.47
ORD3671-03,ORD3671,3,PROD247,5,716.17,358.09,322.28,3545.04
ORD3671-04,ORD3671,4,PROD230,1,587.25,0.0,58.73,645.98
ORD3672-01,ORD3672,1,PROD246,4,703.13,1125.01,168.75,1856.26
ORD3672-02,ORD3672,2,PROD234,4,931.09,0.0,372.44,4096.8
ORD3672-03,ORD3672,3,PROD217,5,459.04,1147.6,114.76,1262.36
ORD3672-04,ORD3672,4,PROD243,4,557.19,1114.38,111.44,1225.82
ORD3673-01,ORD3673,1,PROD249,3,418.67,251.2,100.48,1105.29
ORD3673-02,ORD3673,2,PROD245,2,748.84,299.54,119.81,1317.95
ORD3673-03,ORD3673,3,PROD215,1,517.38,206.95,31.04,341.47
ORD3673-04,ORD3673,4,PROD234,3,931.09,0.0,279.33,3072.6
ORD3674-01,ORD3674,1,PROD245,2,748.84,0.0,149.77,1647.45
ORD3674-02,ORD3674,2,PROD231,4,267.06,106.82,96.14,1057.56
ORD3675-01,ORD3675,1,PROD229,1,307.9,123.16,18.47,203.21
ORD3675-02,ORD3675,2,PROD247,1,716.17,358.08,35.81,393.9
ORD3675-03,ORD3675,3,PROD216,4,295.03,236.02,94.41,1038.51
ORD3676-01,ORD3676,1,PROD209,1,25.57,0.0,2.56,28.13
ORD3676-02,ORD3676,2,PROD239,5,366.52,0.0,183.26,2015.86
ORD3676-03,ORD3676,3,PROD212,3,835.29,250.59,225.53,2480.81
ORD3676-04,ORD3676,4,PROD240,3,515.16,0.0,154.55,1700.03
ORD3677-01,ORD3677,1,PROD242,3,485.7,582.84,87.43,961.69
ORD3677-02,ORD3677,2,PROD229,5,307.9,769.75,76.98,846.73
ORD3677-03,ORD3677,3,PROD215,4,517.38,0.0,206.95,2276.47
ORD3677-04,ORD3677,4,PROD233,2,950.54,950.54,95.05,1045.59
ORD3678-01,ORD3678,1,PROD221,4,675.37,540.3,216.12,2377.3
ORD3678-02,ORD3678,2,PROD218,1,73.25,29.3,4.4,48.35
ORD3678-03,ORD3678,3,PROD245,4,748.84,1198.14,179.72,1976.94
ORD3678-04,ORD3678,4,PROD216,1,295.03,147.51,14.75,162.27
ORD3679-01,ORD3679,1,PROD241,2,786.72,0.0,157.34,1730.78
ORD3679-02,ORD3679,2,PROD234,1,931.09,372.44,55.87,614.52
ORD3680-01,ORD3680,1,PROD243,3,557.19,668.63,100.29,1103.23
ORD3680-02,ORD3680,2,PROD248,1,122.29,61.15,6.11,67.25
ORD3680-03,ORD3680,3,PROD204,4,900.27,720.22,288.09,3168.95
ORD3681-01,ORD3681,1,PROD211,4,49.04,19.62,17.65,194.19
ORD3681-02,ORD3681,2,PROD223,3,598.09,358.85,143.54,1578.96
ORD3682-01,ORD3682,1,PROD215,4,517.38,827.81,124.17,1365.88
ORD3682-02,ORD3682,2,PROD240,2,515.16,515.16,51.52,566.68
ORD3682-03,ORD3682,3,PROD217,2,459.04,459.04,45.9,504.94
ORD3683-01,ORD3683,1,PROD228,4,513.36,821.38,123.21,1355.27
ORD3683-02,ORD3683,2,PROD215,2,517.38,413.9,62.09,682.95
ORD3684-01,ORD3684,1,PROD238,1,778.13,389.06,38.91,427.98
ORD3684-02,ORD3684,2,PROD231,3,267.06,320.47,48.07,528.78
ORD3684-03,ORD3684,3,PROD218,2,73.25,0.0,14.65,161.15
ORD3685-01,ORD3685,1,PROD227,2,313.75,125.5,50.2,552.2
ORD3685-02,ORD3685,2,PROD208,4,643.2,514.56,205.82,2264.06
ORD3685-03,ORD3685,3,PROD225,3,808.88,242.66,218.4,2402.38
ORD3686-01,ORD3686,1,PROD243,2,557.19,222.88,89.15,980.65
ORD3686-02,ORD3686,2,PROD205,4,47.19,18.88,16.99,186.87
ORD3686-03,ORD3686,3,PROD225,5,808.88,1617.76,242.66,2669.3
ORD3687-01,ORD3687,1,PROD219,1,342.35,68.47,27.39,301.27
ORD3687-02,ORD3687,2,PROD241,1,786.72,157.34,62.94,692.32
ORD3688-01,ORD3688,1,PROD201,1,218.04,21.8,19.62,215.86
ORD3688-02,ORD3688,2,PROD243,4,557.19,222.88,200.59,2206.47
ORD3688-03,ORD3688,3,PROD248,3,122.29,36.69,33.02,363.2
ORD3689-01,ORD3689,1,PROD224,2,568.24,113.65,102.28,1125.11
ORD3689-02,ORD3689,2,PROD211,3,49.04,29.42,11.77,129.47
ORD3689-03,ORD3689,3,PROD238,4,778.13,311.25,280.13,3081.4
ORD3689-04,ORD3689,4,PROD225,2,808.88,323.55,129.42,1423.63
ORD3690-01,ORD3690,1,PROD212,3,835.29,1252.93,125.29,1378.23
ORD3690-02,ORD3690,2,PROD239,5,366.52,0.0,183.26,2015.86
ORD3691-01,ORD3691,1,PROD227,3,313.75,376.5,56.48,621.23
ORD3691-02,ORD3691,2,PROD219,1,342.35,136.94,20.54,225.95
ORD3692-01,ORD3692,1,PROD210,3,810.63,972.76,145.91,1605.04
ORD3692-02,ORD3692,2,PROD209,5,25.57,25.57,10.23,112.51
ORD3693-01,ORD3693,1,PROD202,4,354.52,141.81,127.63,1403.9
ORD3693-02,ORD3693,2,PROD249,1,418.67,0.0,41.87,460.54
ORD3693-03,ORD3693,3,PROD207,4,398.82,638.11,95.72,1052.89
ORD3693-04,ORD3693,4,PROD204,3,900.27,1350.4,135.04,1485.45
ORD3694-01,ORD3694,1,PROD248,3,122.29,146.75,22.01,242.13
ORD3694-02,ORD3694,2,PROD232,3,289.76,173.86,69.54,764.96
ORD3694-03,ORD3694,3,PROD214,3,186.96,280.44,28.04,308.48
ORD3694-04,ORD3694,4,PROD219,2,342.35,342.35,34.24,376.59
ORD3695-01,ORD3695,1,PROD221,1,675.37,67.54,60.78,668.61
ORD3695-02,ORD3695,2,PROD238,5,778.13,778.13,311.25,3423.77
ORD3695-03,ORD3695,3,PROD222,3,190.59,114.35,45.74,503.16
ORD3696-01,ORD3696,1,PROD212,1,835.29,0.0,83.53,918.82
ORD3696-02,ORD3696,2,PROD207,5,398.82,797.64,119.65,1316.11
ORD3696-03,ORD3696,3,PROD240,5,515.16,1030.32,154.55,1700.03
ORD3696-04,ORD3696,4,PROD215,5,517.38,0.0,258.69,2845.59
ORD3697-01,ORD3697,1,PROD236,2,745.26,298.1,119.24,1311.66
ORD3697-02,ORD3697,2,PROD244,5,285.87,571.74,85.76,943.37
ORD3697-03,ORD3697,3,PROD208,5,643.2,643.2,257.28,2830.08
ORD3697-04,ORD3697,4,PROD219,2,342.35,342.35,34.24,376.59
ORD3698-01,ORD3698,1,PROD209,2,25.57,5.11,4.6,50.63
ORD3698-02,ORD3698,2,PROD208,4,643.2,257.28,231.55,2547.07
ORD3698-03,ORD3698,3,PROD206,5,194.85,194.85,77.94,857.34
